impressionTime,impressionOrder,semanticId,semanticCount,opengraph,id,user,timeline,publicationTime,postId,permaLink,fblinktype,nature,images,displaySource,source,sourceLink,texts,textsize,LIKE,LOVE,WOW,ANGRY,HAHA,SAD,videoautoplay
2019-06-24T10:07:29.000Z,52,b7a47c07e46a8a909a9fac48eb411de87e34b480,"{'personal': 0, 'global': 4}","{'fblinktype': 'external', 'link': 'https://catalunyadiari.com/actualitat/incidents-revetlla-sant-joan-catalunya-2019', 'isValid': True, 'siteName': 'catalunyadiari.com', 'title': 'URGENT: La boníssima notícia que ens deixa aquest Sant Joan a Catalunya', 'description': 'Fins les vuit del matí d’aquest dilluns, emergències ha atès més de 2.100 incidents, la majoria incendis de vegetació, contenidors o mobiliari urbà'}",2741df3f9fab94a2329181c2e0bf6909517011e9,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-24T07:50:40.000Z,1298069713700486,/CatalunyaDiari/posts/1298069713700486,posts,organic,"{'count': 1, 'captions': []}",Catalunya Diari,Catalunya Diari,https://www.facebook.com/CatalunyaDiari/,"['👏🚨 ENHORABONA!', '👏🚨 congratulazioni!', 'URGENT: La boníssima notícia que ens deixa aquest Sant Joan a Catalunya', 'Fins les vuit del matí d’aquest dilluns, emergències ha atès més de 2.100 incidents, la majoria incendis de vegetació, contenidors o mobiliari urbà']",254,95.0,5.0,2.0,0.0,0.0,0.0,
2019-06-24T10:07:28.000Z,48,ff6e13197756fd53042a63aa9514b73898bb905c,"{'personal': 0, 'global': 3}","{'fblinktype': 'external', 'link': 'https://elpais.com/internacional/2019/06/23/actualidad/1561308222_337389.html', 'isValid': True, 'siteName': 'elpais.com', 'title': 'La mayor manifestación registrada en Praga en 30 años pide la dimisión del primer ministro checo', 'description': 'Unas 250.000 personas protestan contra Andrej Babis, investigado por la Comisión Europea por un supuesto cobro indebido de fondos comunitarios'}",49e918ebcf4d9b1f08e849532be04bf60f30eab5,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-23T18:11:00.000Z,10156414837156570,/elpais/posts/10156414837156570,posts,organic,"{'count': 1, 'captions': []}",El País,El País,https://www.facebook.com/elpais/,"['Nunca, desde la caída de la URSS, se había visto tanta gente en las calles de Praga: unas 250.000 personas protestan contra el primer ministro, el magnate Andrej Babis, investigado por cobro indebido de fondos comunitarios', 'La mayor manifestación registrada en Praga en 30 años pide la dimisión del primer ministro checo', 'Unas 250.000 personas protestan contra Andrej Babis, investigado por la Comisión Europea por un supuesto cobro indebido de fondos comunitarios']",462,648.0,71.0,68.0,0.0,0.0,0.0,
2019-06-24T10:07:28.000Z,49,079d8af5a1ac8f5ec40f97f06ee9b53e290b7a53,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://www.publico.es/economia/platonic-games-nueva-presidenta-patronal-videojuego-apuesta-diversidad-combatir-machismo.html', 'isValid': True, 'siteName': 'publico.es', 'title': ""La nueva presidenta de la patronal del videojuego apuesta 'por la diversidad' para combatir el machismo"", 'description': 'Valeria Castro, directora del estudio Platonic Games, ha sido nombrada como máxima representante de una industria que afronta una gran brecha laboral de género.'}",19443d661e8632d6fab034bf173e0619ad9b16db,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-24T07:25:00.000Z,10156354526531846,/diario.publico/posts/10156354526531846,posts,organic,"{'count': 1, 'captions': []}",Diario Público,Diario Público,https://www.facebook.com/diario.publico/,"['Solo un 5% de juegos tienen a mujeres como personaje principal. El dato choca frontalmente con el número de consumidoras: representan a más de cuatro de cada cinco jugadores.', ""La nueva presidenta de la patronal del videojuego apuesta 'por la diversidad' para combatir el machismo"", 'Valeria Castro, directora del estudio Platonic Games, ha sido nombrada como máxima representante de una industria que afronta una gran brecha laboral de género.']",439,31.0,0.0,3.0,0.0,10.0,0.0,
2019-06-24T10:07:28.000Z,50,f9af6ebf6803e8ead1ed00708925ebae56a54e6d,"{'personal': 0, 'global': 2}","{'fblinktype': 'external', 'link': 'https://www.lavanguardia.com/internacional/20190623/463060993790/masiva-protesta-dimision-primer-ministro-checo.html', 'isValid': True, 'siteName': 'lavanguardia.com', 'title': 'Praga vive la manifestación más numerosa desde la caída del comunismo', 'description': 'Unos 250.000 manifestantes exigieron este domingo en Praga la dimisión del primer ministro checo, el magnate Andrej Babis'}",d4896de3323fa9cb1ddbd7d3bc25aab9e3b09e80,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-23T18:30:00.000Z,2652566991473540,/LaVanguardia/posts/2652566991473540,posts,organic,"{'count': 1, 'captions': []}",La Vanguardia,La Vanguardia,https://www.facebook.com/LaVanguardia/,"['El primer ministro checo, el magnate Andrej Babis, acusado de abusos con fondos europeos y pendiente de juicio, provoca una movilización sin precedentes.', 'Praga vive la manifestación más numerosa desde la caída del comunismo', 'Unos 250.000 manifestantes exigieron este domingo en Praga la dimisión del primer ministro checo, el magnate Andrej Babis']",345,168.0,17.0,23.0,0.0,0.0,0.0,
2019-06-24T10:06:53.000Z,39,7c6f410f8e024ae2d92ccb22f1a0c2242478fe3f,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://catalunyadiari.com/cor/elionor-eclipsa-mirades-cinque-aniversari-proclamacio', 'isValid': True, 'siteName': 'catalunyadiari.com', 'title': 'Elionor eclipsa a la seva mare Letícia en un dels dies més importants de la seva vida', 'description': ""En un destacat segon pla, l'infanta Sofia va lluir un vestit en cru amb un llaç a la cintura""}",f3dce54b0ab7d6545b9a3d0b310b933adf8cd3b9,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-20T21:30:00.000Z,1294749214032536,/CatalunyaDiari/posts/1294749214032536,posts,organic,"{'count': 1, 'captions': []}",Catalunya Diari ha condiviso un link.,Catalunya Diari,https://www.facebook.com/CatalunyaDiari/,"['Elionor eclipsa a la seva mare Letícia en un dels dies més importants de la seva vida', ""En un destacat segon pla, l'infanta Sofia va lluir un vestit en cru amb un llaç a la cintura""]",178,23.0,0.0,0.0,12.0,13.0,0.0,
2019-06-24T10:06:53.000Z,40,8bed19b939a5f23e5f5573db81a73a69c34927b6,"{'personal': 0, 'global': 45}",,1fb214668da921ce3a28864eba7acf19c288c876,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-03-27T17:12:13.000Z,2500519546685479,/ads/about,,sponsored,"{'count': 1, 'captions': [""L'immagine può contenere: cibo""]}",Bao Bar,Bao Bar,https://www.facebook.com/baobarbarcelona/,"['2 Bao, postre o café y bebida por 15€. ¡Ven a probar nuestro Menú Lunch Bao, cada mediodía de martes a viernes!']",111,6.0,0.0,0.0,0.0,0.0,0.0,
2019-06-24T10:06:53.000Z,41,e9c9cd0c44f572fe933e6ad25fe09c7515f3ceac,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'http://ver.abc.es/vq5a11', 'isValid': True, 'siteName': 'sevilla.abc.es', 'title': 'Sin luz ni aire acondicionado y encerrados en Atocha: el último retraso del AVE Sevilla-Madrid', 'description': 'Una «incidencia técnica» ha tenido encerrados a decenas de pasajeros que viajaban en el AVE 2191 Sevilla-Madrid'}",ca5cf3078f9972f6670ab2ebfd6d0a07ea9979ca,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-24T08:35:00.000Z,10159068766699896,/ABCes/posts/10159068766699896,posts,organic,"{'count': 1, 'captions': []}",ABC.es,ABC.es,https://www.facebook.com/ABCes/,"['Cientos de viajeros de varios trenes sufren las consecuencias de una «incidencia técnica» que desata el caos en Atocha.', 'Sin luz ni aire acondicionado y encerrados en Atocha: el último retraso del AVE Sevilla-Madrid', 'Una «incidencia técnica» ha tenido encerrados a decenas de pasajeros que viajaban en el AVE 2191 Sevilla-Madrid']",326,10.0,0.0,9.0,8.0,0.0,0.0,
2019-06-24T10:06:53.000Z,42,b0f0f37bae9cee027d775465b92224d245dd2cf8,"{'personal': 0, 'global': 5}","{'fblinktype': 'external', 'link': 'https://www.eldiario.es/catalunya/politica/Entrevista-Carreras_0_912009797.html', 'isValid': True, 'siteName': 'eldiario.es', 'title': 'Francesc de Carreras: ""El error de Ciudadanos es salirse de la posición central""', 'description': 'Carreras es uno de los fundadores de Ciudadanos y lamenta que Rivera priorice los pactos con PP y Vox:\xa0""Lo más lógico era un gobierno entre el PSOE y Ciudadanos"" \xa0\xa0""Valls hizo bien al dar los votos a Colau, tal como estaba la situación era la mejor solución...'}",c5e561d5c1a58e4f821efc925507f632a5ce1127,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-24T06:30:00.000Z,2833271870022000,/eldiarioes/posts/2833271870022000,posts,organic,"{'count': 1, 'captions': []}",eldiario.es,eldiario.es,https://www.facebook.com/eldiarioes/,"['ENTREVISTA | Conversamos con Francesc de Carreras, uno de los fundadores de Ciudadanos y que calificó recientemente a Albert Rivera de ""adolescente caprichoso"": ""Valls hizo bien al dar los votos a Colau, tal como estaba la situación era la mejor solución"".', 'Francesc de Carreras: ""El error de Ciudadanos es salirse de la posición central""', 'Carreras es uno de los fundadores de Ciudadanos y lamenta que Rivera priorice los pactos con PP y Vox:\xa0""Lo más lógico era un gobierno entre el PSOE y Ciudadanos"" \xa0\xa0""Valls hizo bien al dar los votos a Colau, tal como estaba la situación era la mejor solución...']",598,188.0,5.0,0.0,0.0,19.0,0.0,
2019-06-24T10:06:52.000Z,38,96a465dbf13e2cf4643e2a443982d1c2dc7f4b78,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://www.eldiario.es/zonacritica/parte-dura_6_912418757.html', 'isValid': True, 'siteName': 'eldiario.es', 'title': 'La parte dura', 'description': 'Para la caverna conseguir una vía de diálogo con el fin de tratar un conflicto de raíz política es asunto cubierto de sospechas Siguen reaccionando ante el fin de un conflicto que rentaba sus beneficios: mientras se hablase de ETA, no se hablaba de otra cosa'}",9154c5aed0f99af9234ceecaefdbbb2662981a8b,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-23T19:15:00.000Z,2832032240145963,/eldiarioes/posts/2832032240145963,posts,organic,"{'count': 1, 'captions': []}",eldiario.es,eldiario.es,https://www.facebook.com/eldiarioes/,"['✍ OPINIÓN | ""Para la caverna conseguir una vía de diálogo con el fin de tratar un conflicto de raíz política es asunto cubierto de sospechas"", por Montero Glez.', 'La parte dura', 'Para la caverna conseguir una vía de diálogo con el fin de tratar un conflicto de raíz política es asunto cubierto de sospechas Siguen reaccionando ante el fin de un conflicto que rentaba sus beneficios: mientras se hablase de ETA, no se hablaba de otra cosa']",433,75.0,2.0,0.0,0.0,1.0,0.0,
2019-06-24T10:06:18.000Z,33,d1fde691f3bda1ee6bbe7f0b4cf5cbd812099ac6,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://www.lavanguardia.com/television/20190624/463069070182/belen-esteban-denuncia-hackeo-movil-whatsapp-usurpacion-identidad-guardia-civil-boda.html', 'isValid': True, 'siteName': 'lavanguardia.com', 'title': 'Belén Esteban habla del motivo que le amargó su boda', 'description': 'La alegría le duró poco a Belén Esteban tras su boda con Miguel Marcos. Si el sábado la colaboradora vivió uno de los días más importantes de su vida arropada por más de trescientos invitados en un enlace donde no faltó ningún detalle; el domingo tuvo que acudir ante la Guardia Civil tras ...'}",ad684a73ac6bdeb6345d630a46293777da705ef4,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-24T09:00:01.000Z,2653593404704232,/LaVanguardia/posts/2653593404704232,posts,organic,"{'count': 1, 'captions': []}",La Vanguardia,La Vanguardia,https://www.facebook.com/LaVanguardia/,"['La colaboradora ha tenido que acudir a la Guardia Civil para denunciar los hechos tras recibir varios mensajes extraños en su móvil.', 'Belén Esteban habla del motivo que le amargó su boda', 'La alegría le duró poco a Belén Esteban tras su boda con Miguel Marcos. Si el sábado la colaboradora vivió uno de los días más importantes de su vida arropada por más de trescientos invitados en un enlace donde no faltó ningún detalle; el domingo tuvo que acudir ante la Guardia Civil tras ...']",479,52.0,0.0,14.0,0.0,38.0,0.0,
2019-06-24T10:06:18.000Z,35,aaef8088cf98c6a5135b4dea7679dc62ee5dc65d,"{'personal': 0, 'global': 3}","{'fblinktype': 'external', 'link': 'http://ver.abc.es/eu0ov1', 'isValid': True, 'siteName': 'abc.es', 'title': 'Las «granjas de cadáveres» en descomposición: el arma de la ciencia contra los asesinatos', 'description': 'Series como «CSI» o la incombustible «Bones» las dieron a conocer. Aunque, en la actualidad, todavía son un misterio para muchos. Las granjas de cadáveres son a la vez repugnantes y un tesoro para la ciencia. '}",963e8f907b58a2b7f7ba09bb62849df07c631d5b,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-23T18:35:00.000Z,10159066805134896,/ABCes/posts/10159066805134896,posts,organic,"{'count': 1, 'captions': []}",ABC.es,ABC.es,https://www.facebook.com/ABCes/,"['En estos camposantos cientos de cuerpos sin vida se pudren al sol. Su objetivo: que los expertos aprendan más sobre la putrefacción de la carne.', 'Las «granjas de cadáveres» en descomposición: el arma de la ciencia contra los asesinatos', 'Series como «CSI» o la incombustible «Bones» las dieron a conocer. Aunque, en la actualidad, todavía son un misterio para muchos. Las granjas de cadáveres son a la vez repugnantes y un tesoro para la ciencia. ']",444,81.0,0.0,63.0,18.0,0.0,0.0,
2019-06-24T10:06:18.000Z,36,c25eff2058c44373aff8528eec3080c6762dd1b7,"{'personal': 0, 'global': 33}",,12353ad8bf2a25505dcf1e283cb9aaf876670184,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-03-27T17:25:32.000Z,2575197879162375,/ads/about,,sponsored,"{'count': 1, 'captions': [""L'immagine può contenere: cibo""]}",La Royale,La Royale,https://www.facebook.com/restaurantelaroyale/,"['Entrante + nuestra hamburguesa del chef + postre + bebida desde 12,50€. ¡Ven a probar nuestro Menú Lunch Box, cada mediodía de martes a viernes!']",144,15.0,0.0,1.0,0.0,0.0,0.0,
2019-06-24T10:06:18.000Z,37,eaffab0e83b7678141991baaddfb01db96ec5170,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://elpais.com/ccaa/2019/06/23/madrid/1561319102_987902.html', 'isValid': True, 'siteName': 'elpais.com', 'title': 'Una vida embargada por una firma falsa', 'description': 'Una mujer sufre una pesadilla judicial y económica por el uso fraudulento de su identidad en la compra de un coche. Acumula multas y deudas con Hacienda'}",d7dfc9f62b403a53e34ea56ca4b43e938d4a2be3,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-24T08:33:00.000Z,10156416116931570,/elpais/posts/10156416116931570,posts,organic,"{'count': 1, 'captions': []}",El País,El País,https://www.facebook.com/elpais/,"['""Tengo 20 céntimos en la cuenta del banco"", Daihana, la mujer a la que han embargado dos veces por unas deudas que no le corresponden', 'Una vida embargada por una firma falsa', 'Una mujer sufre una pesadilla judicial y económica por el uso fraudulento de su identidad en la compra de un coche. Acumula multas y deudas con Hacienda']",325,33.0,0.0,0.0,78.0,0.0,34.0,
2019-06-24T10:06:13.000Z,30,c20a38c6d0cf127f0c5e3ab30229de988721793e,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://www.publico.es/internacional/lgtbiq-me-siento-seguro-abre-primer-albergue-lgtbq-reino-unido.html', 'isValid': True, 'siteName': 'publico.es', 'title': ""'Aquí por fin me siento seguro': Abre el primer albergue LGTBQ+ de Reino Unido"", 'description': ""Uno de cada cuatro jóvenes británicos sin hogar se identifica como LGTB y el 77% de ellos asegura que el rechazo de sus padres es el origen de la situación en la que se encuentra. Como el resto de 'homeless' que forman parte de este colectivo, muchos han sufrido abusos mientras dormían...""}",dae83ff8d449551f2b53e42bc246ad290bc32cfa,rosemary-ceviche-meringue,asparagus-pie-papaya,2019-06-24T08:05:00.000Z,10156354557346846,/diario.publico/posts/10156354557346846,posts,organic,"{'count': 1, 'captions': []}",Diario Público,Diario Público,https://www.facebook.com/diario.publico/,"['Una encuesta británica revela que más de dos tercios de los homosexuales consultados han evitado ir cogidos de la mano con por miedo a la reacción de los otros 😢', ""'Aquí por fin me siento seguro': Abre el primer albergue LGTBQ+ de Reino Unido"", ""Uno de cada cuatro jóvenes británicos sin hogar se identifica como LGTB y el 77% de ellos asegura que el rechazo de sus padres es el origen de la situación en la que se encuentra. Como el resto de 'homeless' que forman parte de este colectivo, muchos han sufrido abusos mientras dormían...""]",530,57.0,7.0,0.0,0.0,0.0,23.0,
