impressionTime,user,word,count
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Ciencias Políticas,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Ciudadano,6.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Ciudadanos-Partido de la Ciudadanía,53.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Clasificación climática de Köppen,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Cofradía,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Comunidad de Madrid,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Comunista,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Concejal,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Congestión vehicular,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Consejo de Europa,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Conservador,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Constitución española de 1978,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Consumo,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Control de precios,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Corea del Norte,18.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Coros,11.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Corrupción,12.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Cuatro,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Cuba,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Cuentas Claras,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Cuerpo Nacional de Policía,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Culpa,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Cultura,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Cádiz,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Cálculo,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Cóctel,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Daniel Ortega,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,David Torres,12.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Debate,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Defensa,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Delito,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Departamento de Justicia de los Estados Unidos,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Departamento del Tesoro de los Estados Unidos,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Derecho,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Derecho de autodeterminación,27.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Derechos humanos,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Derechos sociales,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Dictadura,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Diferencia salarial de género,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Diplomacia,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Diputado,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Discriminación,6.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Domingo Batet,18.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Donald Trump,12.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,ESL,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Ecologista,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Ecuador,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Edad Media,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Editor,6.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Educación,11.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,El Corte Inglés,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,El País,11.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Elecciones,20.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Elecciones al Parlamento de Cataluña de 2012,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Elecciones generales de España de 2015,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Electricidad,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Electrodoméstico,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Electrónica,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Embajada,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Emmanuel Macron,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Energía,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Escuela,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Eslovenia,18.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,España,30.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Especie,20.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Esquerra Republicana de Catalunya,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Estado,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Estado confesional,18.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Estados Unidos,26.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Euro,20.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Europa,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Extrema derecha,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Familia,11.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Fascismo,12.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Feminista,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Fernando Aramburu,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Fernando VII,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Film,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Filántropo,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Finlandia,6.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Fondo Monetario Internacional,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Fortificación,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Francia,21.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Francés,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Franquismo,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Froot Loops,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Gabriel Rufián,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Gaziel,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Gobierno,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Gobierno de España,16.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Godere,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Golpe de Estado,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Gran Bretaña,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Gran Recesión,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Hacienda,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Haití,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Hidroavión,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Hierro,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Huelga,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,IDAE,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,IPad,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,IRPF,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Icono,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Ideología,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Imperio ruso,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Importaciones,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Independentismo catalán,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Individuo,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Inflación,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Inglaterra,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Inodoro,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Inquisición,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Intempo,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Intereconomía,11.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Inés Arrimadas,24.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Israel,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Jerga,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Jorge Zepeda Patterson,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,José Manuel Soto,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Juan Carlos I,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Jueves Santo,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Juez,16.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Junta Electoral Central,12.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Junta de Andalucía,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Justicia,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,KWh,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Kiko Méndez-Monasterio,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Kremlin,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,La Habra,16.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,La Palma,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Las Palmas de Gran Canaria,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Leche frita,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Legiones,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Lenín Moreno,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Ley,25.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Liberalismo,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Liberalismo económico,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Libertad,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Libertad de expresión,23.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Litoral,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Londres,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Los Increíbles,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Los Tetas,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Lucha de clases,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Machismo,23.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Madre,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Madrid,17.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Manifestación,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Marruecos,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Matrimonio,6.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Mauricio Macri,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Mecenas,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Medicina,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Medios de comunicación,16.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Meme,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Meme de Internet,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Memoria histórica,23.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Mesa electoral,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Meteorología,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Millonarios,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Ministerio Público,15.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Minna no Tō,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Monarquía Hispánica,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Monasterio de Sera,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Monès,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Mundo,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Municipio,6.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Málaga,18.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Médico,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,México,42.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Mònica López,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Músculo,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Música,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Nacionalidad histórica,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Nacionalismo,18.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Napoleón,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Navantia,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Nayarit,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Netflix,16.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Nicaragua,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Nube,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,OPC,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Olfato,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Olla a presión,16.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Open Arms,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Orden,18.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Oso,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,PSC,18.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,PSOE,30.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Pablo Casado,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Pablo Iglesias,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Palacio de la Moncloa,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Palestina,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Palestinos,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Paloma,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Papa,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Paradoja,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Pareja de hecho,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Parlamento Europeo,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Parlamento de Cataluña,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Partido Popular,86.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Partido Popular de la Comunidad de Madrid,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Partido político,12.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,París,23.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Pasta,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Pederastia,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Pedro Pablo Kuczynski,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Pedro Sánchez,13.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Pepino,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Percival Manglano,21.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Periódico,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Persona,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Perú,68.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Petrobras,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Piel,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Playa,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Playa de Las Canteras,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Plaza de San Pedro,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Podemos,17.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Policía,11.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Política,29.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Político,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Populismo,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Portaaviones,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Portugal,6.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Postre,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Precipitaciones,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Presidente del Gobierno,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Prisión,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Proofreading,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Propiedad intelectual,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Propiedad privada,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Protección de datos personales,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Público,22.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Queso,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Quico,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Quim Torra,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,RAC 1,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,RTVE,15.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Rapaces,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Razón,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Rebelión,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Recep Tayyip Erdoğan,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Redes sociales,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Región de Murcia,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Relaciones sexuales,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Represión política,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,República Democrática del Congo,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Restaurante,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Revista,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Rey,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Rosario Murillo,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Rubén Amón,18.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Río Caya,11.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,San Sebastián,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,SanSan,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Santa Sede,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Santiago Abascal,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Semana Santa,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Senegal,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Servicio público,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Seva,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Sevilla,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Siglo XXI,6.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Simón de Rentería,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Sindicalista,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Sindicato,18.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Smöoy,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Socialdemócrata,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Socialista,27.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Sociedad civil,20.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Sostén,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Suecia,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Suicidio,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Suiza,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,TVE,33.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Tableta,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Tapa,3.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Tapachula,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Tauromaquia,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Televisión,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Terra Lliure,6.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,The Economist,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Tiempo,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Toledo,15.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Tradición,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Tragedia,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Tribunal,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Truká,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Turismo,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Turquía,10.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Twitter,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Té,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Tôtes,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Ultramontano,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Universidad Autónoma de Barcelona,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Unión Europea,5.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Valencia,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Vanguardia,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Verbo,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Verdaderos Finlandeses,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Verificación de hechos,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Vicky Peña,7.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Viernes,9.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Vino,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Violencia de género,1.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Violencia sexual,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Visa,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Voto,4.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Voto por correo,20.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Vox,38.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Washington D.C.,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,WhatsApp,8.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,WikiLeaks,14.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Writing,2.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Xenofobia,18.0
2019-04-18 00:00:00+00:00,rosemary-ceviche-meringue,Yihadista,7.0
