impressionTime,user,word,count
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Inmigración,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Inodoro,7.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Instagram,11.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Intereconomía,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Intima,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Inés Arrimadas,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Irene Montero,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Ironía,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Isaac Rosa,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Isabel Celaá,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Isabel Pantoja,13.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Isabel de Brasil,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Islas Baleares,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Israel,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Itaca,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Italia,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Izquierda,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Japón,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Javier Maroto,9.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Jerga,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Joaquín Almunia,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Johnny Depp,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Joint Tracta,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Jorge Javier Vázquez,14.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Jornada de reflexión,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,José Luis Rodríguez Zapatero,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,José Manuel Soto,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,José María Aznar,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,José María Barreda,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,José María Calleja,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Joya,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Juan Carlos I,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Juan Ignacio Zoido,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Juez,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Junta Electoral Central,16.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Junta de Andalucía,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Justicia,13.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Juventud,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Kebab,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Kiko Matamoros,17.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Kiko Rivera,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Kim Kardashian,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Kuwait,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,La Boquería,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,La Coruña,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,La Crim’,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,La Habra,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,La buscona,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Las Palmas de Gran Canaria,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Legiones,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Ley,24.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Ley Orgánica del Régimen Electoral General,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Liberalismo,7.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Libertad,7.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Libertad de expresión,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Libido,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Liga de Campeones de la UEFA,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Liga italiana,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Linchamiento,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Lluvia,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Los Tetas,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Lucha de clases,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Lérida,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,L’Express,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,M-40,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Machismo,27.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Madeira,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Madonna,20.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Madre,20.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Madrid,9.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Maite Pagazaurtundúa,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Majadahonda,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Maluma,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Malú,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mamen Mendizábal,7.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Manchester City,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Manresa,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Marc-André ter Stegen,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mariano Rajoy,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Marihuana,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Marruecos,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Marta López,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,María Jesús Montero,9.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,María Patiño,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,María Rey,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mecenas,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Medellín,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Medicina,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Medico,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Medio ambiente,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Medios de comunicación,13.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Meme de Internet,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Memoria,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Memoria histórica,29.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mendoza,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mercadona,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mesa electoral,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Meteorología,22.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Metro de Madrid,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mezquita,7.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Michael Jackson,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Miguel Buen,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Miguel de Cervantes,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Millonarios,9.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Ministerio Público,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Minuto,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Moda,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Monasterio de Sera,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Montecarlo,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Muerte,42.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mujer,11.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mujeres y hombres y viceversa,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mundo,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Municipios de Roma,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Málaga,37.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Médico,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Médico de cabecera,13.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,México,20.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mònica López,14.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mónica López,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Músculo,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Música,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Mýa,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Nacionalismo,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Naciones Unidas,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Navantia,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Navarra,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Nen,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Nisa,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Niño,13.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Nova,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,OPC,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Odómetro,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Olfato,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Olla a presión,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Onda Cero,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Opinión pública,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Orden,9.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Organización,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Organización Mundial de la Salud,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Osny,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Ostomia,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,PNV,7.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,PSOE,93.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,PSOE-Aragón,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pablo Casado,9.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pablo Iglesias,14.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Palestinos,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Papel,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Paradoja,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Paraguay,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Parlamento Europeo,11.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Partido Popular,93.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Partido Popular de la Comunidad de Madrid,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Partido político,39.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Parto,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,París,27.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Patrimonio,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pau,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,País Vasco,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pederastia,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pedro Pablo Kuczynski,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pedro Sánchez,42.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pep Guardiola,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pepino,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Percival Manglano,15.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Periodismo,15.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Persona,7.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Perú,17.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Petróleo,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pink Floyd,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pizza,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Plata,7.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Plataforma per la llengua,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Playa,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Playa de Las Canteras,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Plaza de Colón,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Plaza de la Catedral,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Podemos,16.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Poder Judicial,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Policía,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Política,23.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Políticas públicas,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Político,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pop,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pornografía,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Portaaviones,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Portero,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Pozoblanco,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Premio Nacional de Fotografía,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Prensa rosa,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Presentador,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Presidente del Gobierno,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Prisión,13.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Procesión,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Programa de televisión,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Propaganda,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Propiedad,13.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Propiedad intelectual,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Prostitución,15.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Proverbio,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Príncipe,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Publicidad,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Puritanos,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Público,13.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Queroseno,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Quim Torra,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Quines,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Quirófano,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,RCD Español,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,RTVE,50.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Radio Nacional de España,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Rafael Nadal,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Raheem Sterling,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Razón,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Realidad,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Realidad aumentada,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Recep Tayyip Erdoğan,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Redes sociales,31.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Refugiados,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Reino Unido,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Relaciones sexuales,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Religión,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Rentería,18.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Repsol,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,República Democrática del Congo,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Restaurante,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Reuters,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Roger Waters,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Ronald Després,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Rosario Murillo,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Rubén Amón,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Rusia,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Ruth Toledano,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Ryan Gosling,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Río Caya,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Río Patía,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Salario,9.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Salud,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Samanta Villar,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,San Mateo,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Santa Sede,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Santiago Abascal,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Segriá,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Seguridad Social,11.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Semana Santa,33.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Senado,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sencillo,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Senegal,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Servei Catala de Transit,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Servicio público,7.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sevilla,15.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sexo,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Siglo XV,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sindicalista,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sindicato,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sol,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sondeos de opinión,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sonia Sierra,7.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Soraya Sáenz de Santamaría,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sostén,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Stalin,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sudán,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sueco,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Suicidio,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sukhoi Su-17,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Supervivientes,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sálvame diario,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Sídney,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Síndrome de Down,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Síndrome de fatiga crónica,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,TVE,25.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tableta,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tapachula,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tarifa plana,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tauromaquia,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Telecinco,7.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Televisión,21.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Televisor,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tenerife,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Terrorismo,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,The Guardian,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,The Witcher,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tiempo,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tormenta,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Torrijas,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tortura,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tottenham Hotspur,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Toñi Moreno,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Trabajador,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tradición,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tragedia,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Transición,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Transporte,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Trenca,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tribunal,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Tribunal Supremo,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Triplete,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Turismo,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Turquía,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Twitter,31.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Títere con cabeza,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Túnez,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Ucrania,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Uganda,8.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Una hija más,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Unidos Podemos,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Universidad,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Universidad Pompeu Fabra,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Universidad de Barcelona,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Unión Europea,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Urologia,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Uruguay,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Valencia,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Valencia CF,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Vecino,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Vehículo,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Venezuela,1.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Verbo,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Vertele,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Vicente Vallés,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Vicenç Navarro,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Vida,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Video viral,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Viento,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Violencia,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Violencia sexual,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Virgen María,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Virgen de la Caridad,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Virgen del Pilar,2.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Virus,14.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Visa,3.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Vitoria,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Viva la Vida,6.0
